,0,1
4948,-19.779242,-12.799543
4949,16.414343,6.0283136
4950,-16.974771,-14.960224
4951,-26.504545,-15.823289
4952,7.2106385,44.782616
4953,-46.68878,2.8450356
4954,3.3069065,49.99281
4955,-4.0538144,-6.4687634
4956,-34.71534,20.45748
4957,-8.771998,-8.974668
4958,-40.1715,13.019347
4959,16.407913,1.7012365
4960,-26.788994,27.912077
4961,35.114277,-24.29869
4962,-7.4327946,-1.3155582
4963,6.3727164,-27.769676
4964,5.715369,49.033165
4965,-23.67139,-12.774851
4966,23.54382,-32.885098
4967,-45.03286,7.7182307
4968,-10.1276,-6.7487655
4969,28.141586,-31.411549
4970,-2.4486477,-3.139777
4971,-34.274944,22.69378
4972,-19.461422,-10.519414
4973,16.308445,-37.111897
4974,28.211945,-1.1501175
4975,-23.037865,-15.965719
4976,-28.741735,26.278927
4977,-45.261883,-12.198698
4978,30.451406,-3.1132772
4979,-7.6113253,0.8017795
4980,2.2330918,1.1662222
4981,-41.522655,-10.680358
4982,26.347729,-34.335327
4983,6.7875023,-26.350885
4984,-31.118828,24.572802
4985,-33.392746,21.883894
4986,-17.508213,-16.841827
4987,-26.569773,-14.950692
4988,-26.704138,28.811169
4989,19.919601,-36.898476
4990,7.279279,4.038161
4991,29.023994,22.28913
4992,1.6092747,53.335587
4993,9.132894,-30.721544
4994,34.277615,-23.167295
4995,-6.1720333,-2.9783442
4996,26.05977,-30.493689
4997,22.35484,4.894417
4998,30.665348,0.49845496
4999,-11.849908,-3.3426287
5000,-30.41792,24.451237
5001,-6.374596,4.478845
5002,-23.62288,-15.529553
5003,-25.479246,28.686321
5004,31.214323,-23.299372
5005,24.434978,1.6531698
5006,-5.3677096,-0.51638985
5007,23.58798,-34.81204
5008,-27.383804,27.823889
5009,19.250011,35.779877
5010,13.239075,2.4911733
5011,37.60347,-10.975896
5012,28.709614,24.730999
5013,-42.726128,3.1819618
5014,10.17523,42.674603
5015,-42.775646,-13.885982
5016,8.706461,43.864563
5017,3.7914357,0.38399827
5018,-26.68634,-14.475777
5019,32.40094,-27.341967
5020,-7.9017944,-3.0039072
5021,17.842289,4.0711427
5022,-9.855886,-8.209771
5023,-34.635784,-13.589669
5024,25.876888,28.961115
5025,-0.97937775,2.186514
5026,8.724249,-31.275423
5027,-23.958366,-12.070396
5028,-44.96476,-10.29639
5029,-0.17156188,1.216105
5030,1.8843478,-1.1670811
5031,2.0708766,-1.3733999
5032,7.6079903,46.276356
5033,17.329084,37.205612
5034,17.485474,7.262063
5035,30.779486,-27.961494
5036,25.877789,-0.12693876
5037,3.181143,5.6995215
5038,15.509267,-35.157032
5039,2.6897995,-1.0657436
5040,-46.412945,-2.437269
5041,-38.74773,13.697323
5042,28.328184,-2.6397738
5043,5.9794116,47.644646
5044,-29.096874,24.19978
5045,19.239422,1.6982892
5046,31.997517,-1.4141741
5047,6.562856,-25.22513
5048,26.42459,-32.724262
5049,-16.643532,-15.312483
5050,-38.138176,13.686622
5051,17.452085,37.394688
5052,33.373856,-23.710745
5053,11.343834,42.743675
5054,12.3057165,5.2492876
5055,-44.229866,-9.522186
5056,-8.156464,-9.457969
5057,36.808105,-9.275665
5058,-40.42227,8.735415
5059,30.129309,-27.256813
5060,-43.128094,-11.556358
5061,-21.298035,-13.327818
5062,-20.467813,33.34374
5063,9.46693,42.679573
5064,12.271521,8.901533
5065,-23.560404,28.813663
5066,20.629892,5.8911486
5067,35.202057,-3.8665223
5068,12.268176,40.830334
5069,-43.154766,7.4708743
5070,-24.914204,29.376347
5071,35.95781,-26.22994
5072,33.73676,-29.804829
5073,2.844774,50.852478
5074,28.207893,-34.293747
5075,-24.0442,-21.081985
5076,16.412632,0.92621684
5077,-6.166767,-6.946134
5078,-7.328209,-2.2304983
5079,29.327372,-31.026045
5080,0.43041724,4.3807697
5081,8.106022,6.286605
5082,-41.266544,4.7031856
5083,23.082457,33.178257
5084,-15.004672,-9.614902
5085,29.103764,-7.821946
5086,-47.24057,-1.8957822
5087,23.881926,33.194054
5088,18.154541,1.3198917
5089,29.578814,0.12588938
5090,-34.038322,-16.711637
5091,-44.97883,-6.806362
5092,27.97038,-30.847954
5093,15.645393,-35.639515
5094,25.155863,-35.229935
5095,6.318419,-28.003109
5096,3.0625274,51.1607
5097,-8.893426,-6.879866
5098,-3.9771826,3.8924563
5099,-22.293041,-19.31047
5100,34.392044,-27.518887
5101,-44.067116,2.1370194
5102,-18.029335,-8.969143
5103,9.903319,4.9436502
5104,-6.55858,-3.7913368
5105,-21.886127,-20.370777
5106,2.9399781,52.73606
5107,7.0627484,44.897034
5108,19.640493,5.4215307
5109,-36.264103,-13.096033
5110,25.107285,-0.1569331
5111,-1.0037168,55.46664
5112,-38.165264,16.712185
5113,-33.326874,-17.695398
5114,-43.67615,7.53446
5115,10.572939,41.772938
5116,-21.382086,-12.157344
5117,-29.524767,24.931423
5118,-2.998802,-2.8954198
5119,13.213972,6.357172
5120,19.362595,36.224346
5121,29.404806,-0.8746011
5122,-45.521935,-0.229648
5123,-11.337545,-5.474451
5124,-44.27944,-8.233478
5125,7.2543125,7.640376
5126,16.861137,5.697587
5127,19.406282,-35.35912
5128,-38.57011,-11.120355
5129,25.444942,2.7310193
5130,-46.286583,-2.8368351
5131,27.16752,0.30228445
5132,30.289995,-25.305632
5133,27.11376,27.259157
5134,33.497948,-21.631203
5135,8.943114,44.046005
5136,-38.90191,16.206318
5137,30.577517,-2.8229613
5138,18.24254,-35.349525
5139,-28.11376,25.07205
5140,33.23514,-28.247171
5141,34.033337,-0.90222675
5142,-7.4699397,-6.2163954
5143,34.49963,-28.940825
5144,24.133266,32.362743
5145,-47.678993,-1.9127078
5146,30.145336,2.4863596
5147,-0.042007633,54.525196
5148,-22.03794,31.57268
5149,3.2830756,52.055233
5150,10.69591,3.2079284
5151,6.3093886,-24.84527
5152,8.095805,1.0826677
5153,26.532276,-0.9493052
5154,34.01353,-13.547223
5155,6.9275827,-28.843828
5156,15.900478,38.24253
5157,-44.414783,-12.295746
5158,-37.72985,-16.371325
5159,-18.165367,-15.616424
5160,35.450924,-10.60671
5161,25.228008,-35.455006
5162,-44.383152,-6.873681
5163,-42.29231,-10.324835
5164,-47.56751,-3.0270846
5165,32.1803,-12.080604
5166,9.048156,-30.766493
5167,11.98799,2.936109
5168,-29.061863,-18.897215
5169,32.996944,-24.965973
5170,17.514877,2.385551
5171,5.931716,-23.216093
5172,32.888493,-29.70298
5173,-20.909458,31.662289
5174,-34.858757,19.190939
5175,15.216188,-35.91696
5176,-30.076492,21.620953
5177,-39.58309,-13.891127
5178,18.726027,-33.863396
5179,-36.482822,-17.308704
5180,29.245459,-4.2882214
5181,22.521143,-34.17084
5182,9.387888,6.1335497
5183,33.23838,-1.1660768
5184,12.888376,-35.046955
5185,37.106655,-13.494228
5186,-35.682087,22.238321
5187,25.90339,30.358587
5188,30.656118,-0.2592093
5189,18.012852,36.989887
5190,-43.98568,-2.1191669
5191,11.548191,2.542143
5192,-45.703365,2.021413
5193,-37.71666,-12.639151
5194,-32.727314,20.834997
5195,22.738016,-32.826153
5196,-35.517326,21.419565
5197,37.26715,-8.993127
5198,32.222404,-30.25166
5199,18.456505,3.6056507
5200,3.0813742,51.515892
5201,-26.29355,27.314806
5202,12.0584955,-33.316227
5203,-40.64069,15.862679
5204,29.229519,21.903372
5205,-43.514595,12.965447
5206,22.259556,33.877792
5207,-40.585114,12.857358
5208,-44.84987,-7.714818
5209,-45.39153,9.269973
5210,-36.62724,21.532974
5211,-27.119669,26.784533
5212,23.582293,33.07609
5213,-46.00429,2.2100418
5214,-43.47581,-3.7041686
5215,-0.43695357,0.1503328
5216,-43.18021,-10.235694
5217,-32.552044,-19.861298
5218,15.89155,1.614663
5219,-40.10029,13.339551
5220,26.470394,1.2498279
5221,-3.910825,-6.8828583
5222,-2.4115152,-1.7803714
5223,31.250898,2.603983
5224,28.905624,21.811768
5225,34.007526,-29.165865
5226,30.114933,-6.87691
5227,21.881193,-33.375828
5228,34.19466,-11.01339
5229,26.522526,29.60409
5230,33.694504,-5.2201614
5231,-23.11452,-17.515675
5232,7.7055583,-28.447159
5233,-22.590755,-13.3828125
5234,31.260494,-30.500444
5235,-42.04057,12.366459
5236,5.82608,-24.114948
5237,-20.55342,-13.982741
5238,4.426742,-24.237806
5239,15.329539,5.1181126
5240,-8.441028,-3.7039328
5241,4.6141887,49.894733
5242,28.88774,-31.73727
5243,4.698965,49.01996
5244,-36.055443,-16.884882
5245,-17.067846,-14.213714
5246,32.166744,-0.17210068
5247,29.445114,-30.611307
5248,6.769892,2.1350918
5249,4.6565447,49.544342
5250,34.76437,-2.3302867
5251,-25.844982,-17.857706
5252,-41.50706,-6.0127754
5253,-35.21006,15.179746
5254,14.426343,-35.70374
5255,19.726654,5.0260534
5256,-25.977135,27.481457
5257,18.841255,36.448074
5258,34.28193,-5.785584
5259,-41.852364,-6.6528654
5260,18.941845,2.3504214
5261,22.621267,33.62174
5262,-45.142296,2.9251866
5263,-41.203644,-5.611578
5264,28.030237,25.795893
5265,23.367624,-31.90514
5266,-31.348011,-17.680992
5267,24.791908,-33.790203
5268,-21.479574,-17.75608
5269,26.94933,31.051527
5270,-44.44759,-5.907969
5271,-27.53671,-19.852034
5272,-32.181633,22.251976
5273,-18.189056,-12.017285
5274,-44.82713,2.4373894
5275,-38.608257,-14.61057
5276,-45.33469,-2.0669
5277,5.315685,48.477142
5278,7.6897883,4.48758
5279,4.532441,4.154613
5280,-23.125765,-19.778025
5281,18.098696,3.8097675
5282,9.237634,3.9695663
5283,12.317889,5.191247
5284,17.442732,-33.59445
5285,1.1930922,4.128408
5286,37.926517,-11.210426
5287,-8.710076,-6.825435
5288,32.99159,-3.576856
5289,8.4424925,-33.87095
5290,-45.843376,3.2483559
5291,-11.690043,-8.270047
5292,16.391205,-36.066727
5293,-43.66238,7.6417003
5294,-7.5288506,-3.7968276
5295,-44.57335,5.288437
5296,-30.852034,26.16176
5297,31.501434,-7.885905
5298,-6.814156,-4.126152
5299,-44.088757,-13.1654825
5300,34.919445,-23.698961
5301,2.3760467,0.31429225
5302,-44.164043,6.415334
5303,21.634071,-35.638645
5304,34.516148,-28.300255
5305,-44.434715,-10.840885
5306,-35.2761,-19.820925
5307,19.913496,-36.687073
5308,34.1262,-7.0580764
5309,35.24004,-12.766662
5310,19.38374,-37.438507
5311,33.65274,-14.60445
